Datum,Mahlzeit,Produkt,Menge (g),Kalorien total,Protein total (g),Fett total (g),Kohlenhydrate total (g)
2026-01-10,breakfast,Energy Sport Bar,40.0,1.6,0.0,0.0,0.3
2026-01-16,breakfast,Champion,150.0,6.4,0.3,0.2,0.8
2026-01-16,breakfast,Berry Granola Crunchy Müesli,50.0,2.2,0.0,0.1,0.3
2026-01-16,breakfast,Milch,300.0,1.4,0.1,0.0,0.1
2026-01-16,breakfast,"Hühnerei, Eier, gekocht",210.0,2.9,0.2,0.2,0.0
2026-01-16,breakfast,Brotscheibe,112.0,1.4,0.0,0.0,0.3
2026-01-16,breakfast,Nutella,15.0,0.8,0.0,0.0,0.1
2026-01-16,breakfast,Multivitamin Saft,250.0,0.9,0.0,0.0,0.3
2026-01-16,breakfast,Ananasjoghurt,150.0,1.0,0.1,0.0,0.2
2026-02-14,breakfast,Quix mixed nuts paprika,200.0,11.3,0.4,1.0,0.3
2026-02-15,breakfast,Chilli con carne,800.0,9.6,0.4,0.6,0.7
2026-03-02,breakfast,Quix mixed nuts paprika,50.0,2.8,0.1,0.2,0.1
2026-03-02,breakfast,Dar Vida Gruyère,46.0,2.0,0.1,0.1,0.3
2026-03-02,snack,Protein Drink Macchiato,500.0,2.6,0.4,0.0,0.3
2026-03-02,dinner,Champion,100.0,4.3,0.2,0.1,0.6
2026-03-02,lunch,Tonno  rosa naturale,155.0,1.7,0.4,0.0,0.0
2026-03-03,breakfast,Quix mixed nuts paprika,100.0,5.7,0.2,0.5,0.1
2026-03-03,breakfast,Pouletbrust mit Curry,150.0,1.6,0.3,0.0,0.0
2026-03-03,breakfast,Protein Drink Macchiato,1000.0,5.2,0.7,0.1,0.5
2026-03-14,breakfast,Milch,250.0,1.2,0.1,0.0,0.1
2026-03-14,breakfast,High Protein Crunchy Muesli,130.0,5.6,0.4,0.2,0.6
2026-03-22,breakfast,Emmi Protein Coffee,462.0,2.5,0.4,0.0,0.2
2026-03-22,breakfast,Sushi box tokio-style,280.0,4.4,0.1,0.1,0.7
2026-03-22,breakfast,Kägi Chiefs Protein Waffer,50.0,2.4,0.1,0.1,0.2
2026-03-22,lunch,Knuspi Vollkorn,22.0,1.1,0.0,0.1,0.1
2026-03-22,lunch,"Chicken Wing, roasted",255.0,6.5,0.6,0.4,0.0
2026-03-22,dinner,Magerquark,320.0,2.0,0.3,0.0,0.1
2026-03-24,dinner,Protein Drink Macchiato,500.0,2.6,0.4,0.0,0.3
2026-03-24,dinner,Mozzarella,250.0,6.2,0.4,0.5,0.0
2026-03-24,lunch,"Bratwurst, grob",200.0,5.8,0.3,0.5,0.0
2026-03-24,lunch,Country Cuts,300.0,5.3,0.1,0.2,0.8
2026-03-24,breakfast,Milch,200.0,0.9,0.1,0.0,0.1
2026-03-24,breakfast,Mokka Joghurt,100.0,1.0,0.0,0.0,0.1
2026-03-24,breakfast,Berry Granola Crunchy Müesli,50.0,2.2,0.0,0.1,0.3
2026-03-26,breakfast,Berry Granola Crunchy Müesli,50.0,2.2,0.0,0.1,0.3
2026-03-26,breakfast,Milch,300.0,1.4,0.1,0.0,0.1
2026-03-26,breakfast,Pouletbrust mit Curry,150.0,1.6,0.3,0.0,0.0
2026-03-26,breakfast,Bauernbrot,110.0,2.4,0.1,0.0,0.4
2026-03-26,breakfast,Protein Drink Macchiato,500.0,2.6,0.4,0.0,0.3
2026-03-28,breakfast,HighProtein choco Drink,500.0,2.9,0.4,0.1,0.1
2026-03-29,breakfast,Protein Drink Macchiato,500.0,2.6,0.4,0.0,0.3
2026-03-29,breakfast,Emmi Protein Coffee,330.0,1.8,0.3,0.0,0.1
2026-03-31,lunch,Emmi Protein Coffee,660.0,3.6,0.5,0.1,0.3
2026-04-04,breakfast,Appenzellerin,238.0,9.4,0.6,0.8,0.0
2026-04-04,breakfast,Focaccia,220.0,5.5,0.2,0.2,0.8
2026-04-04,snack,Mini Mozzarella,160.0,3.9,0.3,0.3,0.0
2026-04-04,snack,Protein Drink Macchiato,500.0,2.6,0.4,0.0,0.3
2026-04-04,snack,Focus water,500.0,0.9,0.0,0.0,0.2
2026-04-04,lunch,Chicken Dürüm,350.0,5.8,0.4,0.3,0.5
2026-04-04,dinner,Lasagne Bolognese,400.0,6.8,0.3,0.3,0.6
2026-04-04,dinner,Parmesan,80.0,3.1,0.3,0.2,0.0
2026-04-04,snack,"Heidelbeeren (Blaubeeren), frisch",400.0,1.8,0.0,0.0,0.2
2026-04-06,lunch,Knoppers NussRiegel,40.0,2.1,0.0,0.1,0.2
2026-04-06,breakfast,Tortilla Wraps (Vollkorn),124.0,3.6,0.1,0.1,0.6
2026-04-06,breakfast,Poulet Geschnetzeltes ,460.0,5.4,1.1,0.1,0.0
2026-04-06,breakfast,Saurer Halbrahm,100.0,1.6,0.0,0.1,0.0
2026-04-06,dinner,Rindsgulasch mit kartoffelstock,400.0,4.6,0.2,0.2,0.4
2026-04-06,lunch,Eistee Pfirsich,400.0,0.8,0.0,0.0,0.2
2026-04-10,dinner,Poulet Schenkel gewürzt,500.0,8.0,0.9,0.5,0.0
2026-04-10,lunch,Sandwich Poulet Tartar,235.0,6.2,0.2,0.3,0.6
2026-04-10,breakfast,HighProtein choco Drink,500.0,2.9,0.4,0.1,0.1
2026-04-10,snack,Whey Protein Coconut,80.0,3.1,0.6,0.0,0.1
2026-04-10,snack,Milch,500.0,2.3,0.2,0.1,0.2
2026-04-11,dinner,Cordon bleu poulet,900.0,21.2,1.3,1.2,1.3
2026-04-11,snack,Hurricane Eis,252.0,2.7,0.0,0.0,0.5
2026-04-14,breakfast,Bauernbrot,120.0,2.6,0.1,0.0,0.5
2026-04-14,breakfast,Nutella,20.0,1.1,0.0,0.1,0.1
2026-04-14,lunch,Stocki Kartoffelstock,450.0,3.2,0.1,0.0,0.5
2026-04-14,dinner,Dürüm Döner,800.0,14.0,0.9,0.6,1.4
2026-04-14,lunch,Falafel,80.0,2.6,0.1,0.1,0.3
2026-04-14,lunch,Fischfilet paniert ,250.0,4.3,0.4,0.2,0.4
2026-04-14,lunch,Emmi Protein Coffee,330.0,1.8,0.3,0.0,0.1
2026-04-14,snack,Berry Granola Crunchy Müesli,100.0,4.5,0.1,0.1,0.7
2026-04-15,breakfast,Müsli,50.0,2.1,0.0,0.1,0.3
2026-04-15,breakfast,Bauernbrot,60.0,1.3,0.0,0.0,0.2
2026-04-15,breakfast,Youghourt Himbeer,270.0,2.5,0.1,0.1,0.4
2026-04-15,breakfast,"Hühnerei, Eier, gekocht",70.0,1.0,0.1,0.1,0.0
2026-04-15,breakfast,whey vanille ,80.0,3.1,0.6,0.0,0.1
2026-04-15,breakfast,Milch,500.0,2.3,0.2,0.1,0.2
2026-04-15,lunch,Schnitzelbrötchen,250.0,6.1,0.3,0.3,0.6
2026-04-15,lunch,Schnitzelbrötchen,250.0,6.1,0.3,0.3,0.6
2026-04-15,dinner,Älpler Magronen,520.0,7.2,0.2,0.3,0.8
2026-04-16,breakfast,"Hühnerei, Eier, gekocht",140.0,1.9,0.2,0.1,0.0
2026-04-16,breakfast,Berry Granola Crunchy Müesli,50.0,2.2,0.0,0.1,0.3
2026-04-16,breakfast,Joghurt Pur Himbeere,90.0,0.9,0.0,0.0,0.1
2026-04-16,lunch,Putenfleisch,350.0,5.4,0.7,0.3,0.0
2026-04-16,lunch,Gnocchi (Nocken),400.0,6.2,0.1,0.0,1.3
2026-04-16,lunch,"Grüne Bohnen (Brechbohnen), gekocht",210.0,0.8,0.0,0.0,0.1
2026-04-16,snack,Quix mixed nuts paprika,50.0,2.8,0.1,0.2,0.1
2026-04-16,dinner,Paprika Chips,155.0,8.2,0.1,0.5,0.8
2026-04-16,dinner,Rösti,300.0,4.9,0.1,0.2,0.6
2026-04-19,breakfast,Skandinavischer Räucherlachs,200.0,3.5,0.4,0.2,0.0
2026-04-19,breakfast,Bauernbrot,130.0,2.8,0.1,0.0,0.5
2026-04-20,lunch,Ghackets und Hörnli (mit Zwiebeln & Käse),331.5,4.6,0.2,0.1,0.7
2026-04-20,breakfast,Skandinavischer Räucherlachs,200.0,3.5,0.4,0.2,0.0
2026-04-20,breakfast,ParaPan,150.0,3.9,0.2,0.1,0.4
2026-04-25,breakfast,Caffè Latte 26g Protein Coffee,660.0,3.7,0.5,0.1,0.3
2026-04-25,breakfast,Ovomaltine crunchy cream,21.0,1.1,0.0,0.1,0.1
2026-04-25,breakfast,Vollkorntoast ,76.0,1.9,0.1,0.0,0.3
2026-04-25,breakfast,Youghourt Himbeer,270.0,2.5,0.1,0.1,0.4
2026-04-25,breakfast,Quix mixed nuts paprika,100.0,5.7,0.2,0.5,0.1
2026-04-25,lunch,Döner Kebab,500.0,8.7,0.5,0.2,1.0
2026-04-29,breakfast,Biscoff stick,66.0,2.3,0.0,0.1,0.3
2026-04-29,breakfast,Müsli,50.0,2.1,0.0,0.1,0.3
2026-04-29,breakfast,Youghourt Himbeer,90.0,0.8,0.0,0.0,0.1
2026-04-29,dinner,Sandwichtoast Saatenharmonie,150.0,4.5,0.2,0.1,0.6
2026-04-29,dinner,Hamburger,200.0,4.8,0.3,0.4,0.0
2026-04-29,dinner,Stremellachs,250.0,5.8,0.5,0.4,0.0
2026-04-29,lunch,Hackbällchen mit Kartoffelstock,400.0,6.0,0.2,0.6,0.5
2026-04-29,lunch,vaya protein chips,80.0,3.4,0.2,0.1,0.4
2026-05-02,breakfast,Farmer Müsli Kerne und Nüsse,100.0,4.7,0.1,0.2,0.5
2026-05-02,breakfast,Milch,400.0,1.8,0.1,0.1,0.2
2026-05-02,breakfast,Quix mixed nuts paprika,50.0,2.8,0.1,0.2,0.1
2026-05-04,breakfast,Protein Drink Macchiato,1000.0,5.2,0.7,0.1,0.5
2026-05-04,breakfast,Haferbrei mit Apfelstücken,200.0,8.0,0.3,0.2,1.2
2026-05-04,breakfast,Appenzellerin,150.0,5.9,0.4,0.5,0.0
2026-05-04,lunch,Vollkorntoast,100.0,2.5,0.1,0.0,0.4
2026-05-04,snack,Vitamin Focus Water Reload ,500.0,0.9,0.0,0.0,0.2
2026-05-05,breakfast,Haferbrei mit Apfelstücken,100.0,4.0,0.1,0.1,0.6
2026-05-05,breakfast,whey vanille ,30.0,1.2,0.2,0.0,0.1
2026-05-05,breakfast,Protein Drink Macchiato,500.0,2.6,0.4,0.0,0.3
2026-05-05,breakfast,Appenzellerin,45.0,1.8,0.1,0.1,0.0
2026-05-05,lunch,Ravioli in Tomatensauce,600.0,5.3,0.2,0.1,0.8
2026-05-05,lunch,Quix mixed nuts paprika,50.0,2.8,0.1,0.2,0.1
2026-05-05,snack,Trek Biscoff Protein Oat Bar,50.0,2.3,0.1,0.1,0.2
2026-05-07,lunch,Trek Biscoff Protein Oat Bar,100.0,4.6,0.2,0.2,0.5
2026-05-07,lunch,Gulasch (Rindergulasch),450.0,5.4,0.4,0.4,0.1
2026-05-07,lunch,Protein Drink Macchiato,500.0,2.6,0.4,0.0,0.3
2026-05-07,lunch,Schweinssteak Nierstuck,500.0,7.2,1.1,0.3,0.1
2026-05-09,breakfast,Chicken Strips Herbs,130.0,1.4,0.3,0.0,0.0
2026-05-09,breakfast,Truten sandwich,215.0,4.9,0.2,0.2,0.6
2026-05-09,breakfast,Biscoff stick,66.0,2.3,0.0,0.1,0.3
2026-05-09,snack,Vanille Skyr,500.0,3.9,0.5,0.0,0.5
2026-05-12,breakfast,Haferbrei mit Apfelstücken,100.0,4.0,0.1,0.1,0.6
2026-05-12,breakfast,Banana,150.0,1.3,0.0,0.0,0.3
2026-05-12,breakfast,Bio Whey Protein Natural Vanilla,65.0,2.4,0.3,0.1,0.1
2026-05-12,breakfast,HighProtein choco Drink,350.0,2.0,0.3,0.1,0.1
2026-05-12,lunch,Ciabatta poulet curry,250.0,5.2,0.2,0.1,0.7
2026-05-12,snack,Mild - würzig,50.0,2.0,0.1,0.2,0.0
2026-05-12,dinner,FuzeTea Eistee Zitrone Zitronengras,500.0,0.9,0.0,0.0,0.2
2026-05-13,breakfast,Poulet Sauce Cocktail,235.0,5.8,0.2,0.3,0.7
2026-05-13,breakfast,Mild - würzig,100.0,3.9,0.2,0.3,0.0
2026-05-14,breakfast,Laugen Butterbrezel,62.0,2.3,0.0,0.1,0.2
2026-05-14,breakfast,Ice Tea Lemon,500.0,1.4,0.0,0.0,0.4
2026-05-14,breakfast,Poulet Sauce Cocktail,235.0,5.8,0.2,0.3,0.7
2026-05-14,breakfast,Energy milk high protein,330.0,1.9,0.3,0.0,0.2
2026-05-14,breakfast,Haferbrei mit Apfelstücken,100.0,4.0,0.1,0.1,0.6
2026-05-14,breakfast,Bio Whey Protein Natural Vanilla,65.0,2.4,0.3,0.1,0.1
2026-05-15,lunch,Poulet Sauce Cocktail,235.0,5.8,0.2,0.3,0.7
2026-05-16,breakfast,Energy milk high protein,330.0,1.9,0.3,0.0,0.2
2026-05-16,lunch,Chicken Crispy Pouletschnitzel,200.0,4.2,0.3,0.2,0.2
2026-05-16,snack,Chef Select Salatbox Caesar,280.0,3.3,0.1,0.3,0.1
2026-05-16,dinner,Norwegische Lachsfiletportionen,125.0,2.7,0.2,0.2,0.0
2026-05-16,dinner,Butterzopf,50.0,1.5,0.0,0.0,0.3
2026-05-16,lunch,Cordon bleu (aus Schweinefleisch),165.0,3.6,0.4,0.2,0.2
2026-05-17,dinner,High Protein Milk Drink,400.0,1.6,0.3,0.0,0.1
2026-05-17,dinner,Farmer Müsli Kerne und Nüsse,150.0,7.1,0.2,0.3,0.7
2026-05-17,dinner,Norwegische Lachsfiletportionen,375.0,8.0,0.7,0.6,0.0
2026-05-17,breakfast,Bauernbrot,150.0,3.2,0.1,0.0,0.6
2026-05-18,snack,V by valais RECHARGE lemon-lime,750.0,0.8,0.0,0.0,0.2
2026-05-18,dinner,Vanilla Protein Milk Felfel,230.0,2.1,0.2,0.1,0.2
2026-05-18,dinner,"Karotten (Möhren), frisch",300.0,1.2,0.0,0.0,0.2
2026-05-18,dinner,Poke Bowl: Smoked Salmon Rainbow,380.0,6.6,0.2,0.2,0.9
2026-05-18,dinner,Fromage,46.0,2.0,0.1,0.1,0.3
2026-05-18,dinner,Formaggio grattugiato,100.0,3.4,0.3,0.2,0.0
2026-05-19,lunch,"Apfel (mit Schale), frisch",130.0,0.8,0.0,0.0,0.2
2026-05-19,breakfast,Spagetti Bolognese,700.0,9.8,0.5,0.2,1.4
2026-05-20,breakfast,Raffaelo,40.0,2.5,0.0,0.2,0.2
2026-05-20,lunch,"Kartoffeln, ohne Schale gebacken",400.0,3.7,0.1,0.0,0.9
2026-05-20,lunch,Hackbraten,360.0,5.4,0.6,0.2,0.2
2026-05-20,dinner,Vanilla Protein Milk Felfel,230.0,2.1,0.2,0.1,0.2
2026-05-20,dinner,Trail mix - salty Protein mix,40.0,2.1,0.1,0.1,0.1
2026-05-20,dinner,Croquant Muesli - Framboise,250.0,3.2,0.1,0.1,0.4
2026-05-21,lunch,Ricola,12.5,0.5,0.0,0.0,0.1
2026-05-21,lunch,"Kopfsalat, frisch",300.0,0.4,0.0,0.0,0.0
2026-05-21,lunch,Magerquark,150.0,0.9,0.2,0.0,0.1
2026-05-21,lunch,Parmesan Käse,20.0,0.8,0.1,0.1,0.0
2026-05-21,lunch,Ricotta Käse,40.0,0.6,0.0,0.0,0.0
2026-05-21,lunch,"Hühnerei, Eier, roh",60.0,0.8,0.1,0.1,0.0
2026-05-21,lunch,Pouletbrust,250.0,2.8,0.6,0.0,0.0
2026-05-21,dinner,Trockenfleisch M-Budget,80.0,1.5,0.3,0.0,0.0
2026-05-21,dinner,Dinkelroggenbrot ,350.0,6.6,0.2,0.0,1.3
2026-05-21,dinner,Butter,60.0,4.4,0.0,0.5,0.0
2026-05-22,breakfast,Magerquark,500.0,3.1,0.5,0.0,0.2
2026-05-22,breakfast,Focus water,1500.0,2.6,0.0,0.0,0.6
2026-05-22,lunch,Gyros,250.0,4.9,0.6,0.3,0.0
2026-05-22,lunch,Süßkartoffelpommes frittiert,250.0,4.9,0.1,0.3,0.8
2026-05-22,lunch,Tzatziki selbstgemacht,200.0,0.8,0.1,0.0,0.0
2026-05-23,dinner,Chickenburger,300.0,6.9,0.3,0.2,0.8
2026-05-23,dinner,Chicken Mc Nuggets,216.0,5.3,0.3,0.3,0.4
2026-05-23,lunch,Pouletbrust,130.0,1.5,0.3,0.0,0.0
2026-05-23,lunch,Kartoffelsalat,600.0,6.2,0.1,0.3,0.8
2026-05-23,dinner,The Ceasar Salad Crispy Chicken ,329.0,3.6,0.2,0.2,0.3
2026-05-25,breakfast,Hefezopf ,120.0,3.7,0.1,0.1,0.5
2026-05-25,breakfast,"Hühnerei, Eier, gekocht",70.0,1.0,0.1,0.1,0.0
2026-05-25,breakfast,Ovomaltine crunchy cream,28.0,1.5,0.0,0.1,0.2
2026-05-26,snack,Vitamin Focus Water Reload ,500.0,0.9,0.0,0.0,0.2
2026-05-26,lunch,Hüttenkäse,200.0,1.9,0.2,0.1,0.1
2026-05-26,lunch,Salmone Poke Bowl - FELFEL,300.0,4.9,0.2,0.1,0.7
2026-05-26,dinner,Trail mix - salty Protein mix,40.0,2.1,0.1,0.1,0.1
2026-05-26,dinner,Sternenberger (Käse),120.0,4.8,0.3,0.4,0.0
2026-05-27,breakfast,Butterlaugebrezel,70.0,2.4,0.1,0.1,0.4
2026-05-27,breakfast,Kinder Bueno White,39.0,2.2,0.0,0.1,0.2
2026-05-27,snack,Water Active Pineapple,500.0,0.9,0.0,0.0,0.2
2026-05-28,breakfast,Crunchy roll,90.0,3.8,0.1,0.2,0.4
2026-05-28,breakfast,HiGHPROTEIN nature DRINK,500.0,3.1,0.4,0.1,0.2
2026-05-28,lunch,Poulet Filetspitzen Indonesia,288.0,3.9,0.6,0.2,0.0
2026-05-28,lunch,Mischsalat mit Falafel und Couscous,300.0,3.7,0.1,0.2,0.3
