date,meal,kcal,protein_g,carbs_g,fat_g,fiber_g,sugar_g
2023-08-30,Abendessen,1039.5,42.98,153.56,24.8,10.79,1.14
2023-12-05,Abendessen,753.8,60.78,39.46,36.92,7.02,38.02
2023-12-06,Abendessen,753.8,60.78,39.46,36.92,7.02,38.02
2023-12-07,Abendessen,1387.28,93.54,148.48,43.78,9.18,14.37
2023-12-08,Mittagessen,924.85,62.36,98.99,29.19,6.12,9.58
2023-12-09,Abendessen,1258.94,84.74,104.23,53.16,15.27,15.53
2023-12-13,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-14,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-15,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-16,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-17,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-18,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-19,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-20,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-21,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-21,Snack,237.7,19.77,13.23,12.26,1.32,3.1
2023-12-22,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-23,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-24,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-25,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-26,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-26,Abendessen,392.05,9.66,5.48,37.36,0.14,5.01
2023-12-27,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-30,Fruehstueck,322.68,7.95,4.51,30.75,0.12,4.12
2023-12-30,Abendessen,667.73,23.67,97.42,17.99,7.81,6.31
2023-12-31,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2023-12-31,Abendessen,119.56,2.94,1.67,11.39,0.04,1.53
2024-01-01,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-03,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-04,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-05,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-08,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-09,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-10,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-11,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-12,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-13,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-14,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-15,Mittagessen,712.67,58.0,72.51,20.27,2.47,7.2
2024-01-16,Mittagessen,712.67,58.0,72.51,20.27,2.47,7.2
2024-01-17,Abendessen,178.0,12.31,2.19,12.84,0.68,1.17
2024-01-17,Mittagessen,585.52,40.48,7.21,42.22,2.25,3.87
2024-01-18,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-18,Mittagessen,204.15,14.11,2.51,14.72,0.78,1.35
2024-01-19,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-19,Mittagessen,712.67,58.0,72.51,20.27,2.47,7.2
2024-01-20,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-01-21,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-02-04,Abendessen,939.67,74.99,70.08,34.01,4.5,9.91
2024-02-05,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-02-05,Abendessen,1161.91,96.87,103.23,35.98,7.89,17.13
2024-02-06,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-02-06,Mittagessen,712.67,58.0,72.51,20.27,2.47,7.2
2024-02-07,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-02-08,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-02-09,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-02-09,Mittagessen,939.67,74.99,70.08,34.01,4.5,9.91
2024-02-10,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-02-13,Mittagessen,554.54,10.85,46.19,35.43,0.17,7.16
2024-02-14,Mittagessen,585.52,40.48,7.21,42.22,2.25,3.87
2024-02-16,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-02-16,Mittagessen,356.34,29.0,36.26,10.14,1.24,3.6
2024-02-17,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-02-17,Mittagessen,356.34,29.0,36.26,10.14,1.24,3.6
2024-02-17,Snack,1030.95,79.78,119.77,25.48,0.0,3.53
2024-02-18,Mittagessen,637.45,56.42,54.2,19.85,8.74,14.39
2024-02-18,Snack,623.07,55.12,57.1,17.39,7.9,6.94
2024-02-19,Mittagessen,623.07,55.12,57.1,17.39,7.9,6.94
2024-02-23,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-02-24,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-02-25,Abendessen,623.07,55.12,57.1,17.39,7.9,6.94
2024-02-25,Snack,216.68,1.15,25.38,11.75,1.91,9.92
2024-02-26,Mittagessen,677.15,49.92,71.94,17.33,3.73,7.32
2024-02-29,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-02-29,Mittagessen,677.15,49.92,71.94,17.33,3.73,7.32
2024-03-01,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-02,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-03,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-04,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-04,Mittagessen,885.85,59.46,5.98,68.86,1.94,5.07
2024-03-05,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-05,Mittagessen,677.15,49.92,71.94,17.33,3.73,7.32
2024-03-06,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-06,Mittagessen,442.93,29.73,2.99,34.43,0.97,2.54
2024-03-07,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-07,Mittagessen,677.15,49.92,71.94,17.33,3.73,7.32
2024-03-08,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-09,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-10,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-10,Snack,422.7,2.23,0.87,46.19,0.15,0.69
2024-03-11,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-13,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-13,Mittagessen,677.15,49.92,71.94,17.33,3.73,7.32
2024-03-14,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-15,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-15,Abendessen,1079.7,85.16,30.32,67.74,4.0,5.29
2024-03-15,Mittagessen,677.15,49.92,71.94,17.33,3.73,7.32
2024-03-16,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-17,Abendessen,169.27,0.89,0.35,18.5,0.06,0.28
2024-03-17,Mittagessen,372.2,1.96,0.77,40.67,0.14,0.61
2024-03-18,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-18,Mittagessen,882.05,59.21,5.96,68.56,1.93,5.05
2024-03-19,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-20,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-21,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-22,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-23,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-23,Mittagessen,564.51,31.53,13.65,42.44,0.81,11.81
2024-03-24,Fruehstueck,570.71,31.87,13.8,42.91,0.82,11.94
2024-03-24,Abendessen,62.51,7.26,1.47,2.89,0.0,0.25
2024-03-24,Mittagessen,375.53,43.61,8.86,17.35,0.01,1.5
2024-03-25,Mittagessen,623.07,55.12,57.1,17.39,7.9,6.94
2024-03-26,Mittagessen,375.53,43.61,8.86,17.35,0.01,1.5
2024-03-27,Mittagessen,1510.8,129.66,138.22,45.69,9.18,4.51
2024-03-28,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-28,Abendessen,175.71,12.84,7.47,10.17,0.25,6.68
2024-03-28,Mittagessen,375.53,43.61,8.86,17.35,0.01,1.5
2024-03-29,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-29,Abendessen,134.79,9.85,5.74,7.8,0.19,5.13
2024-03-29,Mittagessen,89.88,6.57,3.82,5.2,0.13,3.42
2024-03-30,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-03-31,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-04-01,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-04-01,Mittagessen,50.85,6.3,4.42,1.02,0.18,3.98
2024-04-02,Fruehstueck,617.29,69.87,56.96,13.07,5.9,29.53
2024-04-02,Mittagessen,1510.8,129.66,138.22,45.69,9.18,4.51
2024-04-05,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-04-05,Mittagessen,375.53,43.61,8.86,17.35,0.01,1.5
2024-04-08,Mittagessen,877.08,58.87,5.92,68.17,1.92,5.02
2024-04-09,Fruehstueck,302.1,48.56,15.99,4.15,0.0,12.07
2024-04-09,Mittagessen,2422.8,281.36,57.15,111.96,0.06,9.7
2024-04-10,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-04-10,Mittagessen,779.7,41.15,52.02,43.59,7.42,6.89
2024-04-11,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-04-12,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-04-15,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-04-15,Mittagessen,2422.8,281.36,57.15,111.96,0.06,9.7
2024-04-17,Mittagessen,877.08,58.87,5.92,68.17,1.92,5.02
2024-04-18,Abendessen,664.75,57.05,60.82,20.1,4.04,1.99
2024-04-18,Mittagessen,840.21,16.44,69.98,53.68,0.27,10.85
2024-04-19,Fruehstueck,775.3,83.03,79.4,12.2,7.61,59.4
2024-04-19,Mittagessen,846.05,72.61,77.41,25.59,5.14,2.53
2024-04-20,Fruehstueck,775.3,83.03,79.4,12.2,7.61,59.4
2024-04-21,Fruehstueck,665.12,59.04,71.76,13.1,11.53,20.01
2024-04-22,Fruehstueck,181.39,16.1,19.57,3.57,3.14,5.46
2024-04-22,Mittagessen,712.41,63.13,74.39,19.01,1.83,4.15
2024-04-24,Mittagessen,583.57,40.35,7.18,42.08,2.24,3.85
2024-04-26,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-04-27,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-04-27,Abendessen,675.5,45.97,45.2,35.41,2.8,1.6
2024-04-29,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-04-29,Mittagessen,675.5,45.97,45.2,35.41,2.8,1.6
2024-04-30,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-04-30,Mittagessen,585.52,40.48,7.21,42.22,2.25,3.87
2024-05-01,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-02,Fruehstueck,775.3,83.03,79.4,12.2,7.61,59.4
2024-05-06,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-07,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-07,Mittagessen,675.5,45.97,45.2,35.41,2.8,1.6
2024-05-08,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-09,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-11,Fruehstueck,617.29,69.87,56.96,13.07,5.9,29.53
2024-05-13,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-13,Mittagessen,712.41,63.13,74.39,19.01,1.83,4.15
2024-05-14,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-15,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-16,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-16,Mittagessen,569.6,34.48,38.18,32.16,2.24,1.28
2024-05-17,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-18,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-18,Mittagessen,78.41,4.38,1.9,5.9,0.11,1.64
2024-05-20,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-20,Mittagessen,834.19,46.59,20.17,62.71,1.2,17.45
2024-05-21,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-21,Mittagessen,1068.62,76.32,97.39,40.62,0.46,4.3
2024-05-21,Snack,363.35,20.29,8.79,27.32,0.52,7.6
2024-05-22,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-22,Mittagessen,896.01,47.65,54.83,52.33,7.59,9.32
2024-05-23,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-23,Mittagessen,152.54,8.52,3.69,11.47,0.22,3.19
2024-05-24,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-25,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-25,Mittagessen,193.29,10.79,4.67,14.53,0.28,4.04
2024-05-27,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-27,Mittagessen,1068.62,76.32,97.39,40.62,0.46,4.3
2024-05-28,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-29,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-29,Mittagessen,775.05,68.95,69.45,24.48,3.85,8.43
2024-05-30,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-31,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-05-31,Mittagessen,1068.62,76.32,97.39,40.62,0.46,4.3
2024-06-01,Abendessen,421.68,44.03,41.62,6.88,5.13,40.7
2024-06-01,Mittagessen,1009.18,74.55,103.6,31.19,5.33,13.93
2024-06-02,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-02,Mittagessen,388.29,28.68,39.86,12.0,2.05,5.36
2024-06-03,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-03,Mittagessen,1096.8,68.83,72.0,58.53,0.0,5.4
2024-06-04,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-05,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-05,Mittagessen,1068.62,76.32,97.39,40.62,0.46,4.3
2024-06-06,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-07,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-07,Mittagessen,789.1,51.39,49.39,42.6,1.37,3.2
2024-06-09,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-09,Mittagessen,145.26,15.21,12.31,3.44,0.6,0.71
2024-06-10,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-11,Fruehstueck,1274.9,112.84,108.4,39.7,17.48,28.78
2024-06-12,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-13,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-13,Mittagessen,996.93,99.09,77.06,29.11,3.12,15.3
2024-06-14,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-15,Abendessen,589.0,53.42,55.17,13.94,9.12,36.99
2024-06-16,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-16,Mittagessen,107.48,13.31,0.77,5.68,0.0,0.12
2024-06-17,Fruehstueck,798.67,76.38,55.35,28.37,8.74,14.57
2024-06-17,Mittagessen,673.0,38.48,51.3,33.4,0.5,1.2
2024-06-17,Snack,280.64,34.75,2.0,14.83,0.0,0.31
2024-06-18,Fruehstueck,805.87,77.28,55.4,28.75,8.74,14.58
2024-06-19,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-20,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-21,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-21,Mittagessen,839.8,51.43,40.43,51.64,2.91,4.26
2024-06-22,Fruehstueck,495.98,61.42,3.53,26.2,0.0,0.55
2024-06-22,Mittagessen,184.84,22.89,1.32,9.76,0.0,0.2
2024-06-23,Fruehstueck,523.7,64.85,3.73,27.67,0.0,0.58
2024-06-23,Mittagessen,264.3,4.32,16.23,19.33,2.31,10.16
2024-06-24,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-24,Mittagessen,176.2,2.88,10.82,12.89,1.54,6.77
2024-06-25,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-25,Abendessen,117.14,1.92,7.19,8.57,1.02,4.5
2024-06-25,Mittagessen,290.81,4.75,17.86,21.27,2.54,11.18
2024-06-26,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-26,Mittagessen,712.41,63.13,74.39,19.01,1.83,4.15
2024-06-27,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-28,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-06-28,Mittagessen,1096.8,68.83,72.0,58.53,0.0,5.4
2024-06-29,Fruehstueck,184.84,22.89,1.32,9.76,0.0,0.2
2024-06-29,Abendessen,791.47,75.49,55.3,27.99,8.74,14.56
2024-06-29,Mittagessen,814.96,37.81,121.49,17.05,13.92,4.92
2024-06-30,Fruehstueck,200.25,24.8,1.43,10.58,0.0,0.22
2024-06-30,Mittagessen,915.75,45.55,118.02,25.43,19.38,7.82
2024-07-01,Mittagessen,332.76,18.34,32.15,12.87,9.21,4.18
2024-07-04,Mittagessen,199.78,11.01,19.3,7.73,5.53,2.51
2024-07-05,Fruehstueck,234.1,28.99,1.67,12.37,0.0,0.26
2024-07-05,Mittagessen,290.81,4.75,17.86,21.27,2.54,11.18
2024-07-06,Fruehstueck,92.39,11.44,0.66,4.88,0.0,0.1
2024-07-07,Fruehstueck,323.45,40.05,2.3,17.09,0.0,0.36
2024-07-07,Abendessen,95.31,11.19,1.0,5.16,0.01,0.25
2024-07-08,Fruehstueck,247.88,29.1,2.61,13.41,0.04,0.64
2024-07-08,Abendessen,127.08,14.92,1.34,6.88,0.02,0.33
2024-07-08,Mittagessen,176.8,10.01,4.05,13.25,0.0,0.21
2024-07-09,Fruehstueck,176.35,20.7,1.86,9.54,0.03,0.45
2024-07-09,Mittagessen,290.81,4.75,17.86,21.27,2.54,11.18
2024-07-12,Mittagessen,775.05,68.95,69.45,24.48,3.85,8.43
2024-07-13,Fruehstueck,534.4,38.53,9.21,36.22,0.55,1.92
2024-07-14,Fruehstueck,444.11,52.14,4.68,24.03,0.07,1.14
2024-07-14,Snack,393.12,39.51,31.14,9.82,14.17,30.22
2024-07-15,Fruehstueck,208.05,24.43,2.19,11.26,0.03,0.54
2024-07-15,Abendessen,460.8,46.32,36.5,11.51,16.61,35.43
2024-07-17,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-07-18,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-07-19,Fruehstueck,637.45,56.42,54.2,19.85,8.74,14.39
2024-07-26,Fruehstueck,425.66,49.98,4.49,23.04,0.07,1.1
2024-07-27,Fruehstueck,259.63,30.48,2.74,14.05,0.04,0.67
